File Name,Severity Level,Tool Used,Message
src/calibre/gui2/actions/layout_actions.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/layout_actions.py,1,pylint,Missing function or method docstring
src/calibre/gui2/actions/layout_actions.py,1,pylint,Missing function or method docstring
src/calibre/gui2/actions/layout_actions.py,3,pylint,Attribute 'layout_icon' defined outside __init__
src/calibre/gui2/actions/layout_actions.py,3,pylint,Attribute 'menu' defined outside __init__
src/calibre/gui2/actions/layout_actions.py,3,pylint,Attribute 'hidden_menu' defined outside __init__
src/calibre/gui2/actions/layout_actions.py,3,pylint,Attribute 'shortcut_action' defined outside __init__
src/calibre/gui2/actions/show_quickview.py,1,pylint,Missing module docstring
src/calibre/gui2/actions/show_quickview.py,4,pylint,No name 'QAction' in module 'qt.core'
src/calibre/gui2/actions/show_quickview.py,4,pylint,No name 'QTimer' in module 'qt.core'
src/calibre/gui2/actions/show_quickview.py,1,pylint,"Constant name ""current_qv_action_pi"" doesn't conform to UPPER_CASE naming style"
src/calibre/gui2/actions/show_quickview.py,1,pylint,Missing function or method docstring
src/calibre/gui2/actions/show_quickview.py,3,pylint,Using the global statement
src/calibre/gui2/actions/show_quickview.py,1,pylint,Missing function or method docstring
src/calibre/gui2/actions/show_quickview.py,1,pylint,Missing class docstring
src/calibre/gui2/actions/show_quickview.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/show_quickview.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/show_quickview.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/show_quickview.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/show_quickview.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/show_quickview.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/show_quickview.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/show_quickview.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/show_quickview.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/show_quickview.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/show_quickview.py,1,pylint,Missing function or method docstring
src/calibre/gui2/actions/show_quickview.py,1,pylint,Missing function or method docstring
src/calibre/gui2/actions/show_quickview.py,1,pylint,Missing function or method docstring
src/calibre/gui2/actions/show_quickview.py,1,pylint,Missing function or method docstring
src/calibre/gui2/actions/show_quickview.py,1,pylint,Missing function or method docstring
src/calibre/gui2/actions/show_quickview.py,3,pylint,Access to a protected member _reject of a client class
src/calibre/gui2/actions/show_quickview.py,3,pylint,Access to a protected member _reject of a client class
src/calibre/gui2/actions/show_quickview.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/show_quickview.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/show_quickview.py,3,pylint,Unused argument 'args'
src/calibre/gui2/actions/show_quickview.py,1,pylint,Missing function or method docstring
src/calibre/gui2/actions/show_quickview.py,1,pylint,Missing function or method docstring
src/calibre/gui2/actions/show_quickview.py,3,pylint,Attribute 'focus_action' defined outside __init__
src/calibre/gui2/actions/show_quickview.py,3,pylint,Attribute 'focus_bl_action' defined outside __init__
src/calibre/gui2/actions/show_quickview.py,3,pylint,Attribute 'focus_refresh_action' defined outside __init__
src/calibre/gui2/actions/show_quickview.py,3,pylint,Attribute 'search_action' defined outside __init__
src/calibre/gui2/actions/next_match.py,1,pylint,Missing module docstring
src/calibre/gui2/actions/next_match.py,1,pylint,Missing class docstring
src/calibre/gui2/actions/next_match.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/next_match.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/next_match.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/next_match.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/next_match.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/next_match.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/next_match.py,1,pylint,Missing function or method docstring
src/calibre/gui2/actions/next_match.py,1,pylint,Missing function or method docstring
src/calibre/gui2/actions/next_match.py,3,pylint,Attribute 'can_move' defined outside __init__
src/calibre/gui2/actions/next_match.py,3,pylint,Attribute 'can_move' defined outside __init__
src/calibre/gui2/actions/next_match.py,3,pylint,Attribute 'can_move' defined outside __init__
src/calibre/gui2/actions/next_match.py,3,pylint,Attribute 'can_move' defined outside __init__
src/calibre/gui2/actions/choose_library.py,1,bandit,"Try, Except, Pass detected."
src/calibre/gui2/actions/choose_library.py,1,pylint,Line too long (103/100)
src/calibre/gui2/actions/choose_library.py,1,pylint,Line too long (117/100)
src/calibre/gui2/actions/choose_library.py,1,pylint,Line too long (105/100)
src/calibre/gui2/actions/choose_library.py,1,pylint,Line too long (102/100)
src/calibre/gui2/actions/choose_library.py,1,pylint,Line too long (109/100)
src/calibre/gui2/actions/choose_library.py,1,pylint,Line too long (106/100)
src/calibre/gui2/actions/choose_library.py,1,pylint,Line too long (109/100)
src/calibre/gui2/actions/choose_library.py,1,pylint,Line too long (109/100)
src/calibre/gui2/actions/choose_library.py,1,pylint,Line too long (132/100)
src/calibre/gui2/actions/choose_library.py,1,pylint,Line too long (112/100)
src/calibre/gui2/actions/choose_library.py,1,pylint,Line too long (101/100)
src/calibre/gui2/actions/choose_library.py,1,pylint,Missing module docstring
src/calibre/gui2/actions/choose_library.py,4,pylint,No name 'QAction' in module 'qt.core'
src/calibre/gui2/actions/choose_library.py,4,pylint,No name 'QCoreApplication' in module 'qt.core'
src/calibre/gui2/actions/choose_library.py,4,pylint,No name 'QDialog' in module 'qt.core'
src/calibre/gui2/actions/choose_library.py,4,pylint,No name 'QDialogButtonBox' in module 'qt.core'
src/calibre/gui2/actions/choose_library.py,4,pylint,No name 'QGridLayout' in module 'qt.core'
src/calibre/gui2/actions/choose_library.py,4,pylint,No name 'QIcon' in module 'qt.core'
src/calibre/gui2/actions/choose_library.py,4,pylint,No name 'QInputDialog' in module 'qt.core'
src/calibre/gui2/actions/choose_library.py,4,pylint,No name 'QLabel' in module 'qt.core'
src/calibre/gui2/actions/choose_library.py,4,pylint,No name 'QLineEdit' in module 'qt.core'
src/calibre/gui2/actions/choose_library.py,4,pylint,No name 'QMenu' in module 'qt.core'
src/calibre/gui2/actions/choose_library.py,4,pylint,No name 'QSize' in module 'qt.core'
src/calibre/gui2/actions/choose_library.py,4,pylint,No name 'Qt' in module 'qt.core'
src/calibre/gui2/actions/choose_library.py,4,pylint,No name 'QTimer' in module 'qt.core'
src/calibre/gui2/actions/choose_library.py,4,pylint,No name 'QToolButton' in module 'qt.core'
src/calibre/gui2/actions/choose_library.py,4,pylint,No name 'QVBoxLayout' in module 'qt.core'
src/calibre/gui2/actions/choose_library.py,4,pylint,No name 'pyqtSignal' in module 'qt.core'
src/calibre/gui2/actions/choose_library.py,1,pylint,Missing function or method docstring
src/calibre/gui2/actions/choose_library.py,1,pylint,Import outside toplevel (calibre.db.legacy.LibraryDatabase)
src/calibre/gui2/actions/choose_library.py,1,pylint,Missing function or method docstring
src/calibre/gui2/actions/choose_library.py,1,pylint,Missing function or method docstring
src/calibre/gui2/actions/choose_library.py,1,pylint,Missing class docstring
src/calibre/gui2/actions/choose_library.py,1,pylint,Missing function or method docstring
src/calibre/gui2/actions/choose_library.py,1,pylint,Missing function or method docstring
src/calibre/gui2/actions/choose_library.py,1,pylint,Missing function or method docstring
src/calibre/gui2/actions/choose_library.py,1,pylint,Missing function or method docstring
src/calibre/gui2/actions/choose_library.py,1,pylint,Missing function or method docstring
src/calibre/gui2/actions/choose_library.py,1,pylint,Missing function or method docstring
src/calibre/gui2/actions/choose_library.py,1,pylint,Missing function or method docstring
src/calibre/gui2/actions/choose_library.py,1,pylint,Missing function or method docstring
src/calibre/gui2/actions/choose_library.py,1,pylint,Missing class docstring
src/calibre/gui2/actions/choose_library.py,2,pylint,Too many instance attributes (10/7)
src/calibre/gui2/actions/choose_library.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/choose_library.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/choose_library.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/choose_library.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/choose_library.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/choose_library.py,1,pylint,Missing function or method docstring
src/calibre/gui2/actions/choose_library.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/choose_library.py,1,pylint,Missing function or method docstring
src/calibre/gui2/actions/choose_library.py,1,pylint,Missing function or method docstring
src/calibre/gui2/actions/choose_library.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/choose_library.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/choose_library.py,3,pylint,Attribute 'newloc' defined outside __init__
src/calibre/gui2/actions/choose_library.py,1,pylint,Missing class docstring
src/calibre/gui2/actions/choose_library.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/choose_library.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/choose_library.py,1,pylint,Missing function or method docstring
src/calibre/gui2/actions/choose_library.py,3,pylint,No exception type(s) specified
src/calibre/gui2/actions/choose_library.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/choose_library.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/choose_library.py,1,pylint,Missing function or method docstring
src/calibre/gui2/actions/choose_library.py,1,pylint,"Constant name ""current_change_library_action_pi"" doesn't conform to UPPER_CASE naming style"
src/calibre/gui2/actions/choose_library.py,1,pylint,Missing function or method docstring
src/calibre/gui2/actions/choose_library.py,3,pylint,Using the global statement
src/calibre/gui2/actions/choose_library.py,1,pylint,Missing function or method docstring
src/calibre/gui2/actions/choose_library.py,1,pylint,Missing class docstring
src/calibre/gui2/actions/choose_library.py,2,pylint,Too many instance attributes (29/7)
src/calibre/gui2/actions/choose_library.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/choose_library.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/choose_library.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/choose_library.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/choose_library.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/choose_library.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/choose_library.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/choose_library.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/choose_library.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/choose_library.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/choose_library.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/choose_library.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/choose_library.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/choose_library.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/choose_library.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/choose_library.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/choose_library.py,2,pylint,Too many statements (67/50)
src/calibre/gui2/actions/choose_library.py,1,pylint,Missing function or method docstring
src/calibre/gui2/actions/choose_library.py,1,pylint,Missing function or method docstring
src/calibre/gui2/actions/choose_library.py,3,pylint,Unused argument 'args'
src/calibre/gui2/actions/choose_library.py,1,pylint,Missing function or method docstring
src/calibre/gui2/actions/choose_library.py,3,pylint,Catching too general exception Exception
src/calibre/gui2/actions/choose_library.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/choose_library.py,1,pylint,Import outside toplevel (traceback)
src/calibre/gui2/actions/choose_library.py,1,pylint,Missing function or method docstring
src/calibre/gui2/actions/choose_library.py,3,pylint,Catching too general exception Exception
src/calibre/gui2/actions/choose_library.py,1,pylint,Import outside toplevel (traceback)
src/calibre/gui2/actions/choose_library.py,1,pylint,Missing function or method docstring
src/calibre/gui2/actions/choose_library.py,3,pylint,Catching too general exception Exception
src/calibre/gui2/actions/choose_library.py,1,pylint,Import outside toplevel (traceback)
src/calibre/gui2/actions/choose_library.py,1,pylint,Missing function or method docstring
src/calibre/gui2/actions/choose_library.py,1,pylint,Missing function or method docstring
src/calibre/gui2/actions/choose_library.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/choose_library.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/choose_library.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/choose_library.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/choose_library.py,1,pylint,Import outside toplevel (calibre.gui2.dialogs.exim.EximDialog)
src/calibre/gui2/actions/choose_library.py,2,pylint,"Either all return statements in a function should return an expression, or none of them should."
src/calibre/gui2/actions/choose_library.py,1,pylint,Missing function or method docstring
src/calibre/gui2/actions/choose_library.py,1,pylint,Missing function or method docstring
src/calibre/gui2/actions/choose_library.py,1,pylint,Missing function or method docstring
src/calibre/gui2/actions/choose_library.py,1,pylint,Missing function or method docstring
src/calibre/gui2/actions/choose_library.py,2,pylint,Too many local variables (21/15)
src/calibre/gui2/actions/choose_library.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/choose_library.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/choose_library.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/choose_library.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/choose_library.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/choose_library.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/choose_library.py,4,pylint,Undefined variable '_'
src/calibre/gui2/actions/choose_library.py,2,pylint,Too many statements (58/50)
src/calibre/gui2/actions/choose_library.py,1,pylint,Missing function or method docstring
src/calibre/gui2/actions/choose_library.py,1,pylint,Missing function or method docstring
src/calibre/gui2/actions/choose_library.py,4,pylint,Undefined variable '_'
